DateTime,2891,2883,2885,2882,2881,2892,5880,2884
20180518,22.100000381469727,11.550000190734863,13.846153259277344,54.152469635009766,48.09090805053711,19.60026741027832,15.790678977966309,16.2403507232666
20180521,22.149999618530273,11.649999618530273,13.990384101867676,54.74973678588867,48.3636360168457,19.60026741027832,15.835538864135742,16.317136764526367
20180522,22.149999618530273,11.5,13.942307472229004,54.45110321044922,48.818180084228516,19.50603485107422,15.880398750305176,16.317136764526367
20180523,22.149999618530273,11.399999618530273,13.798075675964355,53.75428771972656,48.45454406738281,19.411802291870117,15.880398750305176,16.2403507232666
20180524,22.149999618530273,11.5,13.75,53.9533805847168,48.6363639831543,19.553150177001953,15.97011947631836,16.278743743896484
20180525,22.200000762939453,11.550000190734863,13.701923370361328,53.65474319458008,48.272727966308594,19.647382736206055,16.014978408813477,16.2403507232666
20180528,22.200000762939453,11.5,13.65384578704834,53.85383224487305,48.45454406738281,19.741615295410156,16.14955711364746,16.317136764526367
20180529,22.149999618530273,11.350000381469727,13.55769157409668,53.85383224487305,48.0,19.741615295410156,16.14955711364746,16.355531692504883
20180530,21.600000381469727,11.100000381469727,13.221153259277344,52.65929412841797,46.54545211791992,19.36468505859375,15.97011947631836,16.125171661376953
20180531,21.600000381469727,11.25,13.55769157409668,53.356109619140625,47.3636360168457,19.17622184753418,15.835538864135742,16.048383712768555
20180601,21.700000762939453,11.350000381469727,13.461538314819336,53.25656509399414,47.09090805053711,19.553150177001953,16.014978408813477,16.20195770263672
20180604,21.950000762939453,11.399999618530273,13.55769157409668,53.75428771972656,48.0,19.647382736206055,16.104698181152344,16.317136764526367
20180605,22.200000762939453,11.449999809265137,13.701923370361328,54.05292510986328,48.18181610107422,19.69449806213379,16.19441795349121,16.509103775024414
20180606,22.450000762939453,11.449999809265137,13.894229888916016,54.65019226074219,48.45454406738281,19.78873062133789,16.23927879333496,16.739463806152344
20180607,22.5,11.550000190734863,13.942307472229004,54.74973678588867,49.09090805053711,19.882963180541992,16.328998565673828,16.81624984741211
20180608,22.350000381469727,11.5,14.038460731506348,54.74973678588867,48.909088134765625,19.835847854614258,16.328998565673828,16.777856826782227
20180611,22.350000381469727,11.5,13.990384101867676,55.147918701171875,48.818180084228516,19.882963180541992,16.23927879333496,16.81624984741211
20180612,22.100000381469727,11.350000381469727,13.990384101867676,54.849281311035156,48.6363639831543,19.69449806213379,16.23927879333496,16.854642868041992
20180613,22.350000381469727,11.300000190734863,13.942307472229004,55.24746322631836,49.09090805053711,19.69449806213379,16.19441795349121,16.70107078552246
20180614,21.899999618530273,11.149999618530273,13.461538314819336,54.25201416015625,48.09090805053711,19.50603485107422,16.059837341308594,16.43231773376465
20180615,22.149999618530273,11.199999809265137,13.605769157409668,55.04837417602539,48.818180084228516,19.50603485107422,15.97011947631836,16.509103775024414
20180619,21.600000381469727,11.050000190734863,13.269229888916016,54.74973678588867,48.18181610107422,19.223337173461914,15.835538864135742,16.278743743896484
20180620,21.850000381469727,11.100000381469727,13.365384101867676,55.24746322631836,48.818180084228516,19.317569732666016,15.880398750305176,16.278743743896484
20180621,21.700000762939453,11.100000381469727,13.365384101867676,55.6456413269043,49.0,19.317569732666016,15.92525863647461,16.163564682006836
20180622,21.850000381469727,11.050000190734863,13.461538314819336,55.74518966674805,48.818180084228516,19.45891761779785,15.92525863647461,16.048383712768555
20180625,21.75,11.300000190734863,13.317307472229004,55.347007751464844,48.3636360168457,19.27045440673828,15.92525863647461,16.2403507232666
20180626,21.75,11.350000381469727,13.221153259277344,52.75883865356445,46.272727966308594,19.17622184753418,15.880398750305176,16.20195770263672
20180627,21.899999618530273,11.149999618530273,13.173075675964355,52.559749603271484,45.909088134765625,19.17622184753418,15.835538864135742,16.125171661376953
20180628,21.75,11.100000381469727,13.221153259277344,52.75883865356445,45.909088134765625,19.17622184753418,15.835538864135742,16.048383712768555
20180629,21.950000762939453,11.149999618530273,13.365384101867676,53.555198669433594,46.45454406738281,19.411802291870117,16.014978408813477,16.317136764526367
20180702,21.700000762939453,11.300000190734863,13.317307472229004,52.95792770385742,45.727272033691406,19.129106521606445,15.835538864135742,16.163564682006836
20180703,21.649999618530273,11.350000381469727,13.02884578704834,51.86293411254883,45.45454406738281,19.034873962402344,15.790678977966309,16.08677864074707
20180704,21.799999237060547,11.399999618530273,12.596153259277344,51.66384506225586,45.45454406738281,19.129106521606445,15.835538864135742,16.048383712768555
20180705,21.700000762939453,11.350000381469727,12.5,51.16611862182617,45.272727966308594,19.034873962402344,15.790678977966309,16.048383712768555
20180706,21.5,11.350000381469727,12.548075675964355,50.767940521240234,44.95454406738281,19.081989288330078,15.790678977966309,16.08677864074707
20180709,20.5,11.399999618530273,12.644229888916016,51.464752197265625,45.54545211791992,19.17622184753418,15.835538864135742,16.163564682006836
20180710,20.399999618530273,11.399999618530273,12.740384101867676,51.564300537109375,45.909088134765625,19.317569732666016,15.880398750305176,16.2403507232666
