DateTime,3008,9910,2317,2454,1326,1101,2207,6505,2912,4904,2882,2327,2382,1216
20200522,3840.0,154.1666717529297,73.5999984741211,442.0,72.19999694824219,40.61842727661133,512.0,90.0,299.5,65.19999694824219,39.25,371.5,68.69999694824219,71.9000015258789
20200525,3835.0,151.6666717529297,73.5999984741211,460.0,71.9000015258789,40.61842727661133,519.0,89.0,298.5,65.30000305175781,39.150001525878906,376.0,69.0,71.80000305175781
20200526,3925.0,159.5833282470703,74.80000305175781,460.0,72.69999694824219,40.95175552368164,549.0,89.5999984741211,300.0,65.80000305175781,39.900001525878906,371.0,69.5,72.30000305175781
20200527,3880.0,159.1666717529297,75.30000305175781,464.5,72.5999984741211,40.80890274047852,533.0,89.0,299.0,65.30000305175781,40.150001525878906,376.0,69.0,72.4000015258789
20200528,3830.0,154.5833282470703,75.30000305175781,460.0,72.0,40.33271789550781,526.0,87.9000015258789,298.0,65.19999694824219,39.5,370.0,69.5,71.5
20200529,3835.0,150.8333282470703,75.80000305175781,463.0,72.0,40.523193359375,536.0,87.69999694824219,295.5,64.69999694824219,40.04999923706055,370.5,70.0,72.80000305175781
20200601,4065.0,154.1666717529297,76.19999694824219,461.5,72.5,41.046993255615234,544.0,89.9000015258789,297.0,65.0999984741211,40.25,385.5,69.9000015258789,73.4000015258789
20200602,4085.0,154.5833282470703,77.0999984741211,485.0,73.19999694824219,41.23746490478516,541.0,90.3000030517578,298.0,65.5,40.34999847412109,383.0,69.9000015258789,73.5
20200603,4270.0,159.1666717529297,78.0999984741211,490.0,74.9000015258789,41.57079315185547,571.0,93.5,297.5,67.0,41.400001525878906,392.0,70.0999984741211,74.30000305175781
20200604,4240.0,155.8333282470703,78.4000015258789,490.0,75.0999984741211,41.33270263671875,570.0,93.5,298.0,66.69999694824219,41.54999923706055,400.5,71.5,74.5999984741211
20200605,4270.0,156.25,78.5,494.0,75.5999984741211,41.57079315185547,582.0,94.3000030517578,294.0,66.69999694824219,41.59999847412109,387.5,72.0,73.9000015258789
20200608,4420.0,160.4166717529297,79.69999694824219,494.5,76.80000305175781,41.85650634765625,624.0,95.0,295.5,67.19999694824219,41.900001525878906,393.0,70.80000305175781,73.5
20200609,4390.0,160.4166717529297,79.5,497.5,77.0,41.80888748168945,648.0,96.0,294.5,67.9000015258789,42.0,392.5,70.80000305175781,73.9000015258789
20200610,4400.0,158.3333282470703,79.9000015258789,500.0,77.0999984741211,41.90412139892578,684.0,96.3000030517578,298.5,68.5,42.34999847412109,394.5,69.80000305175781,73.69999694824219
20200611,4210.0,155.8333282470703,78.5999984741211,496.5,75.30000305175781,41.23746490478516,687.0,93.0,299.5,68.0,41.0,383.5,69.69999694824219,73.0
20200612,4140.0,155.8333282470703,78.0,492.5,74.19999694824219,40.85652160644531,678.0,91.0,296.0,68.0,40.70000076293945,381.0,67.80000305175781,72.0
20200615,4120.0,154.5833282470703,77.0,492.5,73.19999694824219,40.4755744934082,679.0,90.0,294.0,67.30000305175781,40.900001525878906,382.0,67.0,70.5999984741211
20200616,4195.0,158.3333282470703,78.4000015258789,510.0,73.9000015258789,40.80890274047852,690.0,90.8000030517578,299.0,67.80000305175781,41.900001525878906,396.0,68.0,73.30000305175781
20200617,4160.0,158.3333282470703,78.19999694824219,510.0,73.9000015258789,40.80890274047852,699.0,89.19999694824219,299.5,67.5999984741211,42.20000076293945,399.0,68.0999984741211,72.5
20200618,4050.0,155.4166717529297,78.5,513.0,73.80000305175781,40.666046142578125,694.0,88.5,298.5,66.69999694824219,42.150001525878906,405.0,68.80000305175781,72.5
20200619,4055.0,149.1666717529297,78.80000305175781,546.0,73.0999984741211,40.523193359375,693.0,88.0999984741211,298.5,66.4000015258789,42.09999847412109,404.5,69.5999984741211,71.19999694824219
20200622,4020.0,148.3333282470703,78.9000015258789,576.0,74.0999984741211,40.85652160644531,684.0,88.19999694824219,298.0,66.5999984741211,42.09999847412109,396.5,70.0,71.0
20200623,4010.0,148.3333282470703,80.19999694824219,574.0,75.0,40.666046142578125,697.0,89.30000305175781,300.0,66.5999984741211,42.29999923706055,406.0,70.0,72.0999984741211
20200624,4010.0,150.0,83.5,580.0,75.5,40.80890274047852,689.0,89.0,300.0,67.0,42.20000076293945,407.5,70.9000015258789,71.4000015258789
20200629,3940.0,141.25,85.19999694824219,565.0,75.0,40.61842727661133,690.0,88.19999694824219,294.5,67.4000015258789,41.900001525878906,391.0,70.9000015258789,71.80000305175781
20200630,4085.0,138.75,86.30000305175781,579.0,75.69999694824219,40.71366500854492,703.0,88.5,296.5,68.0,41.84999847412109,381.0,71.0,71.30000305175781
20200701,4200.0,142.9166717529297,85.9000015258789,577.0,72.5,41.046993255615234,695.0,88.5,296.0,69.19999694824219,40.34999847412109,379.5,71.5999984741211,71.19999694824219
20200702,4245.0,146.25,86.0,574.0,72.80000305175781,41.52317428588867,737.0,89.80000305175781,299.0,70.5999984741211,40.29999923706055,377.0,72.5999984741211,72.4000015258789
20200703,4325.0,146.6666717529297,85.30000305175781,585.0,73.4000015258789,41.85650634765625,722.0,88.9000015258789,296.0,69.4000015258789,40.75,377.0,74.0,73.19999694824219
20200706,4410.0,145.0,86.4000015258789,589.0,73.30000305175781,42.28506851196289,749.0,89.5999984741211,299.5,70.30000305175781,41.25,378.5,75.4000015258789,73.80000305175781
20200707,4405.0,144.5833282470703,87.0,618.0,72.69999694824219,42.38030624389648,744.0,88.9000015258789,299.0,69.69999694824219,40.95000076293945,392.5,75.80000305175781,73.19999694824219
20200708,4355.0,141.6666717529297,87.0,661.0,72.30000305175781,42.99934387207031,747.0,88.69999694824219,296.5,69.19999694824219,40.95000076293945,387.0,76.69999694824219,73.30000305175781
